S|3886|ADORWELD|EQ|10:04:45|1530.57625|3
B|3887|ADORWELD|EQ|10:04:46|1530.62921|8
S|3888|ADORWELD|EQ|10:04:47|1522.48234|4
B|3889|ADORWELD|EQ|10:04:48|1501.3807|1
B|3890|ADORWELD|EQ|10:04:49|1514.95901|6
B|3891|ADORWELD|EQ|10:04:50|1503.18489|3
S|3892|ADORWELD|EQ|10:04:51|1521.88926|6
B|3893|ADORWELD|EQ|10:04:52|1542.47426|2
B|3894|ADORWELD|EQ|10:04:53|1529.8401|1
B|3895|ADORWELD|EQ|10:04:54|1533.77663|1
S|3896|ADORWELD|EQ|10:04:55|1509.4004|8
S|3897|ADORWELD|EQ|10:04:56|1513.09766|4
B|3898|ADORWELD|EQ|10:04:57|1508.15661|5
B|3899|ADORWELD|EQ|10:04:58|1542.13444|7
B|3900|ADORWELD|EQ|10:04:59|1514.01565|7
B|3901|ADORWELD|EQ|10:05:00|1528.11632|1
B|3902|ADORWELD|EQ|10:05:01|1507.05643|9
B|3903|ADORWELD|EQ|10:05:02|1506.19945|4
S|3904|ADORWELD|EQ|10:05:03|1517.37917|5
B|3905|ADORWELD|EQ|10:05:04|1516.51766|9
B|3906|ADORWELD|EQ|10:05:05|1516.44266|6
B|3907|ADORWELD|EQ|10:05:06|1530.04664|6
B|3908|ADORWELD|EQ|10:05:07|1515.79951|8
S|3909|ADORWELD|EQ|10:05:08|1538.43679|7
B|3910|ADORWELD|EQ|10:05:09|1504.53354|6
B|3911|ADORWELD|EQ|10:05:10|1516.23929|6
B|3912|ADORWELD|EQ|10:05:11|1533.45966|9
B|3913|ADORWELD|EQ|10:05:12|1530.14661|5
S|3914|ADORWELD|EQ|10:05:13|1505.97578|8
S|3915|ADORWELD|EQ|10:05:14|1521.97367|5
B|3916|ADORWELD|EQ|10:05:15|1515.46107|8
S|3917|ADORWELD|EQ|10:05:16|1531.59352|3
B|3918|ADORWELD|EQ|10:05:17|1506.49351|5
S|3919|ADORWELD|EQ|10:05:18|1533.5283|3
B|3920|ADORWELD|EQ|10:05:19|1523.19163|3
S|3921|ADORWELD|EQ|10:05:20|1513.7445|5
B|3922|ADORWELD|EQ|10:05:21|1537.3722|8
S|3923|ADORWELD|EQ|10:05:22|1509.39549|9
S|3924|ADORWELD|EQ|10:05:23|1507.6119|7
S|3925|ADORWELD|EQ|10:05:24|1500.7678|1
S|3926|ADORWELD|EQ|10:05:25|1543.06502|9
B|3927|ADORWELD|EQ|10:05:26|1524.61828|6
B|3928|ADORWELD|EQ|10:05:27|1525.83578|6
S|3929|ADORWELD|EQ|10:05:28|1505.73813|9
S|3930|ADORWELD|EQ|10:05:29|1505.38881|8
S|3931|ADORWELD|EQ|10:05:30|1516.68917|1
S|3932|ADORWELD|EQ|10:05:31|1525.81153|4
S|3933|ADORWELD|EQ|10:05:32|1535.04361|1
B|3934|ADORWELD|EQ|10:05:33|1524.96352|4
B|3935|ADORWELD|EQ|10:05:34|1541.57792|1
B|3936|ADORWELD|EQ|10:05:35|1518.86962|7
B|3937|ADORWELD|EQ|10:05:36|1501.4044|1
B|3938|ADORWELD|EQ|10:05:37|1521.30761|7
S|3939|ADORWELD|EQ|10:05:38|1504.25013|1
S|3940|ADORWELD|EQ|10:05:39|1516.10272|4
B|3941|ADORWELD|EQ|10:05:40|1549.25773|3
B|3942|ADORWELD|EQ|10:05:41|1542.86771|2
B|3943|ADORWELD|EQ|10:05:42|1511.82279|7
S|3944|ADORWELD|EQ|10:05:43|1518.79812|9
B|3945|ADORWELD|EQ|10:05:44|1521.55826|6
S|3946|ADORWELD|EQ|10:05:45|1538.19342|3
B|3947|ADORWELD|EQ|10:05:46|1501.67286|6
B|3948|ADORWELD|EQ|10:05:47|1501.93114|3
S|3949|ADORWELD|EQ|10:05:48|1505.85589|5
S|3950|ADORWELD|EQ|10:05:49|1531.41625|8
B|3951|ADORWELD|EQ|10:05:50|1520.72733|4
B|3952|ADORWELD|EQ|10:05:51|1542.44628|4
S|3953|ADORWELD|EQ|10:05:52|1514.20289|7
B|3954|ADORWELD|EQ|10:05:53|1524.4626|5
B|3955|ADORWELD|EQ|10:05:54|1535.33929|6
B|3956|ADORWELD|EQ|10:05:55|1527.26006|8
B|3957|ADORWELD|EQ|10:05:56|1515.84|1
B|3958|ADORWELD|EQ|10:05:57|1507.62714|9
B|3959|ADORWELD|EQ|10:05:58|1527.03017|3
S|3960|ADORWELD|EQ|10:05:59|1507.10783|1
B|3961|ADORWELD|EQ|10:06:00|1546.96522|4
B|3962|ADORWELD|EQ|10:06:01|1526.99453|6
B|3963|ADORWELD|EQ|10:06:02|1508.74577|7
S|3964|ADORWELD|EQ|10:06:03|1536.03213|1
B|3965|ADORWELD|EQ|10:06:04|1505.17736|6
S|3966|ADORWELD|EQ|10:06:05|1538.58224|2
B|3967|ADORWELD|EQ|10:06:06|1522.86446|1
B|3968|ADORWELD|EQ|10:06:07|1506.6331|3
S|3969|ADORWELD|EQ|10:06:08|1501.86055|6
B|3970|ADORWELD|EQ|10:06:09|1549.6689|1
S|3971|ADORWELD|EQ|10:06:10|1513.71841|7
S|3972|ADORWELD|EQ|10:06:11|1547.61243|8
S|3973|ADORWELD|EQ|10:06:12|1525.09182|3
B|3974|ADORWELD|EQ|10:06:13|1525.15077|3
B|3975|ADORWELD|EQ|10:06:14|1504.55349|8
S|3976|ADORWELD|EQ|10:06:15|1547.53529|7
B|3977|ADORWELD|EQ|10:06:16|1536.64479|2
B|3978|ADORWELD|EQ|10:06:17|1525.93639|5
B|3979|ADORWELD|EQ|10:06:18|1506.01286|8
S|3980|ADORWELD|EQ|10:06:19|1508.78383|2
S|3981|ADORWELD|EQ|10:06:20|1521.60833|6
S|3982|ADORWELD|EQ|10:06:21|1518.11294|9
S|3983|ADORWELD|EQ|10:06:22|1527.9069|2
B|3984|ADORWELD|EQ|10:06:23|1503.8172|6
S|3985|ADORWELD|EQ|10:06:24|1502.0173|8
B|3986|ADORWELD|EQ|10:06:25|1525.55515|7
B|3987|ADORWELD|EQ|10:06:26|1501.42507|6
S|3988|ADORWELD|EQ|10:06:27|1502.9776|5
B|3989|ADORWELD|EQ|10:06:28|1518.81707|1
S|3990|ADORWELD|EQ|10:06:29|1503.08895|5
B|3991|ADORWELD|EQ|10:06:30|1519.27348|3
B|3992|ADORWELD|EQ|10:06:31|1512.08753|2
S|3993|ADORWELD|EQ|10:06:32|1509.38851|9
B|3994|ADORWELD|EQ|10:06:33|1520.23399|3
B|3995|ADORWELD|EQ|10:06:34|1505.9952|9
S|3996|ADORWELD|EQ|10:06:35|1517.48197|3
S|3997|ADORWELD|EQ|10:06:36|1521.74368|2
S|3998|ADORWELD|EQ|10:06:37|1541.50015|6
S|3999|ADORWELD|EQ|10:06:38|1546.64031|2
B|4000|ADORWELD|EQ|10:06:39|1515.41692|5
B|4001|ADORWELD|EQ|10:06:40|1514.6321|2
S|4002|ADORWELD|EQ|10:06:41|1528.32591|1
B|4003|ADORWELD|EQ|10:06:42|1506.87072|8
B|4004|ADORWELD|EQ|10:06:43|1517.48561|4
S|4005|ADORWELD|EQ|10:06:44|1502.66082|6
B|4006|ADORWELD|EQ|10:06:45|1518.95341|7
B|4007|ADORWELD|EQ|10:06:46|1505.70757|6
B|4008|ADORWELD|EQ|10:06:47|1528.09065|7
B|4009|ADORWELD|EQ|10:06:48|1532.07969|1
S|4010|ADORWELD|EQ|10:06:49|1549.35458|1
S|4011|ADORWELD|EQ|10:06:50|1509.75693|4
S|4012|ADORWELD|EQ|10:06:51|1510.36011|8
B|4013|ADORWELD|EQ|10:06:52|1547.37098|1
B|4014|ADORWELD|EQ|10:06:53|1543.23204|9
B|4015|ADORWELD|EQ|10:06:54|1530.8027|6
B|4016|ADORWELD|EQ|10:06:55|1542.07036|6
S|4017|ADORWELD|EQ|10:06:56|1510.48461|5
S|4018|ADORWELD|EQ|10:06:57|1543.70144|7
B|4019|ADORWELD|EQ|10:06:58|1543.36538|3
B|4020|ADORWELD|EQ|10:06:59|1512.40561|6
B|4021|ADORWELD|EQ|10:07:00|1525.41867|1
S|4022|ADORWELD|EQ|10:07:01|1546.48871|9
S|4023|ADORWELD|EQ|10:07:02|1533.9575|4
B|4024|ADORWELD|EQ|10:07:03|1533.02596|3
B|4025|ADORWELD|EQ|10:07:04|1527.98823|7
B|4026|ADORWELD|EQ|10:07:05|1513.44158|9
S|4027|ADORWELD|EQ|10:07:06|1548.92077|8
B|4028|ADORWELD|EQ|10:07:07|1522.37548|7
S|4029|ADORWELD|EQ|10:07:08|1515.5725|7
B|4030|ADORWELD|EQ|10:07:09|1536.42904|4
B|4031|ADORWELD|EQ|10:07:10|1530.38524|2
B|4032|ADORWELD|EQ|10:07:11|1517.11207|5
B|4033|ADORWELD|EQ|10:07:12|1515.18958|7
S|4034|ADORWELD|EQ|10:07:13|1510.72533|8
B|4035|ADORWELD|EQ|10:07:14|1503.92432|4
S|4036|ADORWELD|EQ|10:07:15|1531.28555|5
S|4037|ADORWELD|EQ|10:07:16|1525.28468|9
S|4038|ADORWELD|EQ|10:07:17|1511.74242|9
B|4039|ADORWELD|EQ|10:07:18|1502.75623|1
S|4040|ADORWELD|EQ|10:07:19|1500.94505|8
B|4041|ADORWELD|EQ|10:07:20|1536.9248|2
S|4042|ADORWELD|EQ|10:07:21|1509.41266|9
S|4043|ADORWELD|EQ|10:07:22|1513.33218|2
B|4044|ADORWELD|EQ|10:07:23|1500.70561|9
B|4045|ADORWELD|EQ|10:07:24|1507.53195|7
S|4046|ADORWELD|EQ|10:07:25|1543.72229|2
B|4047|ADORWELD|EQ|10:07:26|1512.10304|2
B|4048|ADORWELD|EQ|10:07:27|1547.69791|3
B|4049|ADORWELD|EQ|10:07:28|1508.21734|4
B|4050|ADORWELD|EQ|10:07:29|1512.66307|1
B|4051|ADORWELD|EQ|10:07:30|1543.3855|8
B|4052|ADORWELD|EQ|10:07:31|1521.33042|7
S|4053|ADORWELD|EQ|10:07:32|1513.39145|1
S|4054|ADORWELD|EQ|10:07:33|1534.64069|4
S|4055|ADORWELD|EQ|10:07:34|1502.56142|6
B|4056|ADORWELD|EQ|10:07:35|1544.53026|4
B|4057|ADORWELD|EQ|10:07:36|1542.07808|4
B|4058|ADORWELD|EQ|10:07:37|1504.28985|8
B|4059|ADORWELD|EQ|10:07:38|1539.93094|1
S|4060|ADORWELD|EQ|10:07:39|1548.05852|4
B|4061|ADORWELD|EQ|10:07:40|1524.60348|8
S|4062|ADORWELD|EQ|10:07:41|1528.40767|9
B|4063|ADORWELD|EQ|10:07:42|1533.98984|7
B|4064|ADORWELD|EQ|10:07:43|1513.33635|3
S|4065|ADORWELD|EQ|10:07:44|1532.48306|6
B|4066|ADORWELD|EQ|10:07:45|1523.74338|6
B|4067|ADORWELD|EQ|10:07:46|1520.27709|5
S|4068|ADORWELD|EQ|10:07:47|1545.14008|8
B|4069|ADORWELD|EQ|10:07:48|1539.89516|8
B|4070|ADORWELD|EQ|10:07:49|1546.73038|4
B|4071|ADORWELD|EQ|10:07:50|1541.83259|9
S|4072|ADORWELD|EQ|10:07:51|1502.09053|8
B|4073|ADORWELD|EQ|10:07:52|1530.32647|3
B|4074|ADORWELD|EQ|10:07:53|1534.88184|4
B|4075|ADORWELD|EQ|10:07:54|1533.24287|9
S|4076|ADORWELD|EQ|10:07:55|1513.59782|2
B|4077|ADORWELD|EQ|10:07:56|1521.28152|2
S|4078|ADORWELD|EQ|10:07:57|1501.95146|4
S|4079|ADORWELD|EQ|10:07:58|1504.70471|6
S|4080|ADORWELD|EQ|10:07:59|1528.0256|1
B|4081|ADORWELD|EQ|10:08:00|1529.12059|9
B|4082|ADORWELD|EQ|10:08:01|1510.06146|9
S|4083|ADORWELD|EQ|10:08:02|1522.41014|6
B|4084|ADORWELD|EQ|10:08:03|1523.60386|5
B|4085|ADORWELD|EQ|10:08:04|1500.56684|2
B|4086|ADORWELD|EQ|10:08:05|1507.12604|8
B|4087|ADORWELD|EQ|10:08:06|1531.215|2
S|4088|ADORWELD|EQ|10:08:07|1549.64101|8
B|4089|ADORWELD|EQ|10:08:08|1532.51959|2
B|4090|ADORWELD|EQ|10:08:09|1506.01083|1
B|4091|ADORWELD|EQ|10:08:10|1541.07201|6
S|4092|ADORWELD|EQ|10:08:11|1521.57689|8
S|4093|ADORWELD|EQ|10:08:12|1504.18501|5
B|4094|ADORWELD|EQ|10:08:13|1529.99123|8
B|4095|ADORWELD|EQ|10:08:14|1511.4023|9
B|4096|ADORWELD|EQ|10:08:15|1520.83909|6
S|4097|ADORWELD|EQ|10:08:16|1515.91471|3
S|4098|ADORWELD|EQ|10:08:17|1532.1427|6
B|4099|ADORWELD|EQ|10:08:18|1521.55173|3
S|4100|ADORWELD|EQ|10:08:19|1505.1991|1
B|4101|ADORWELD|EQ|10:08:20|1510.78378|3
B|4102|ADORWELD|EQ|10:08:21|1525.02226|1
B|4103|ADORWELD|EQ|10:08:22|1539.45921|2
B|4104|ADORWELD|EQ|10:08:23|1500.48716|5
S|4105|ADORWELD|EQ|10:08:24|1530.62136|4
B|4106|ADORWELD|EQ|10:08:25|1505.79409|3
S|4107|ADORWELD|EQ|10:08:26|1530.20247|6
B|4108|ADORWELD|EQ|10:08:27|1541.84038|6
S|4109|ADORWELD|EQ|10:08:28|1511.42415|5
B|4110|ADORWELD|EQ|10:08:29|1524.77574|6
S|4111|ADORWELD|EQ|10:08:30|1538.70265|8
B|4112|ADORWELD|EQ|10:08:31|1508.77887|1
B|4113|ADORWELD|EQ|10:08:32|1507.62806|8
S|4114|ADORWELD|EQ|10:08:33|1545.25229|3
B|4115|ADORWELD|EQ|10:08:34|1534.73233|2
B|4116|ADORWELD|EQ|10:08:35|1536.82867|5
B|4117|ADORWELD|EQ|10:08:36|1542.19843|8
B|4118|ADORWELD|EQ|10:08:37|1526.97129|1
S|4119|ADORWELD|EQ|10:08:38|1524.42027|7
B|4120|ADORWELD|EQ|10:08:39|1527.81287|7
S|4121|ADORWELD|EQ|10:08:40|1535.8509|7
S|4122|ADORWELD|EQ|10:08:41|1519.54687|8
S|4123|ADORWELD|EQ|10:08:42|1504.75841|6
B|4124|ADORWELD|EQ|10:08:43|1506.77984|9
B|4125|ADORWELD|EQ|10:08:44|1548.69515|4
B|4126|ADORWELD|EQ|10:08:45|1502.58588|8
B|4127|ADORWELD|EQ|10:08:46|1535.58097|1
S|4128|ADORWELD|EQ|10:08:47|1547.18408|7
B|4129|ADORWELD|EQ|10:08:48|1506.46298|2
S|4130|ADORWELD|EQ|10:08:49|1536.11322|2
B|4131|ADORWELD|EQ|10:08:50|1515.12283|3
B|4132|ADORWELD|EQ|10:08:51|1511.84825|1
B|4133|ADORWELD|EQ|10:08:52|1542.63113|7
S|4134|ADORWELD|EQ|10:08:53|1545.46768|1
B|4135|ADORWELD|EQ|10:08:54|1517.35253|7
S|4136|ADORWELD|EQ|10:08:55|1531.63238|8
S|4137|ADORWELD|EQ|10:08:56|1508.79688|1
S|4138|ADORWELD|EQ|10:08:57|1539.48797|2
B|4139|ADORWELD|EQ|10:08:58|1544.06199|9
B|4140|ADORWELD|EQ|10:08:59|1515.93362|8
B|4141|ADORWELD|EQ|10:09:00|1532.64835|9
B|4142|ADORWELD|EQ|10:09:01|1543.82088|4
B|4143|ADORWELD|EQ|10:09:02|1500.76875|8
B|4144|ADORWELD|EQ|10:09:03|1542.78676|7
B|4145|ADORWELD|EQ|10:09:04|1528.60572|9
B|4146|ADORWELD|EQ|10:09:05|1520.70077|7
B|4147|ADORWELD|EQ|10:09:06|1526.13079|2
S|4148|ADORWELD|EQ|10:09:07|1541.2031|3
S|4149|ADORWELD|EQ|10:09:08|1536.10648|4
S|4150|ADORWELD|EQ|10:09:09|1525.06324|1
S|4151|ADORWELD|EQ|10:09:10|1524.38262|9
S|4152|ADORWELD|EQ|10:09:11|1544.96289|7
S|4153|ADORWELD|EQ|10:09:12|1511.61711|1
S|4154|ADORWELD|EQ|10:09:13|1504.78508|9
S|4155|ADORWELD|EQ|10:09:14|1533.93191|1
B|4156|ADORWELD|EQ|10:09:15|1535.11059|1
B|4157|ADORWELD|EQ|10:09:16|1528.4193|9
S|4158|ADORWELD|EQ|10:09:17|1513.12683|1
B|4159|ADORWELD|EQ|10:09:18|1514.79765|7
B|4160|ADORWELD|EQ|10:09:19|1530.85216|2
S|4161|ADORWELD|EQ|10:09:20|1513.64792|4
B|4162|ADORWELD|EQ|10:09:21|1524.98106|1
S|4163|ADORWELD|EQ|10:09:22|1516.60372|4
B|4164|ADORWELD|EQ|10:09:23|1525.52191|2
S|4165|ADORWELD|EQ|10:09:24|1511.46819|7
B|4166|ADORWELD|EQ|10:09:25|1509.90302|6
S|4167|ADORWELD|EQ|10:09:26|1536.69992|2
S|4168|ADORWELD|EQ|10:09:27|1519.28638|1
B|4169|ADORWELD|EQ|10:09:28|1511.62831|2
B|4170|ADORWELD|EQ|10:09:29|1542.92102|7
B|4171|ADORWELD|EQ|10:09:30|1520.08502|8
S|4172|ADORWELD|EQ|10:09:31|1505.79351|5
B|4173|ADORWELD|EQ|10:09:32|1535.4024|4
B|4174|ADORWELD|EQ|10:09:33|1513.9986|1
B|4175|ADORWELD|EQ|10:09:34|1528.26211|8
B|4176|ADORWELD|EQ|10:09:35|1531.18465|1
B|4177|ADORWELD|EQ|10:09:36|1548.12872|4
B|4178|ADORWELD|EQ|10:09:37|1509.55506|8
B|4179|ADORWELD|EQ|10:09:38|1514.2086|6
B|4180|ADORWELD|EQ|10:09:39|1546.61099|9
S|4181|ADORWELD|EQ|10:09:40|1535.91465|8
S|4182|ADORWELD|EQ|10:09:41|1522.46655|1
B|4183|ADORWELD|EQ|10:09:42|1536.73867|6
B|4184|ADORWELD|EQ|10:09:43|1520.66926|4
S|4185|ADORWELD|EQ|10:09:44|1520.50258|5
B|4186|ADORWELD|EQ|10:09:45|1507.82084|2
B|4187|ADORWELD|EQ|10:09:46|1526.10241|4
B|4188|ADORWELD|EQ|10:09:47|1513.13322|2
B|4189|ADORWELD|EQ|10:09:48|1531.67967|4
B|4190|ADORWELD|EQ|10:09:49|1519.93031|9
S|4191|ADORWELD|EQ|10:09:50|1542.68605|2
B|4192|ADORWELD|EQ|10:09:51|1538.56813|5
S|4193|ADORWELD|EQ|10:09:52|1507.39666|3
S|4194|ADORWELD|EQ|10:09:53|1529.5546|3
S|4195|ADORWELD|EQ|10:09:54|1535.68703|9
S|4196|ADORWELD|EQ|10:09:55|1525.72205|4
S|4197|ADORWELD|EQ|10:09:56|1505.69736|5
S|4198|ADORWELD|EQ|10:09:57|1525.16237|6
S|4199|ADORWELD|EQ|10:09:58|1521.64495|8
S|4200|ADORWELD|EQ|10:09:59|1516.28772|9
S|4201|ADORWELD|EQ|10:10:00|1529.12678|9
B|4202|ADORWELD|EQ|10:10:01|1516.24362|6
S|4203|ADORWELD|EQ|10:10:02|1511.77783|5
B|4204|ADORWELD|EQ|10:10:03|1536.79506|1
B|4205|ADORWELD|EQ|10:10:04|1510.66855|8
S|4206|ADORWELD|EQ|10:10:05|1540.26441|7
B|4207|ADORWELD|EQ|10:10:06|1548.95805|1
S|4208|ADORWELD|EQ|10:10:07|1522.06194|8
B|4209|ADORWELD|EQ|10:10:08|1540.61962|3
B|4210|ADORWELD|EQ|10:10:09|1508.41839|5
B|4211|ADORWELD|EQ|10:10:10|1539.86518|8
B|4212|ADORWELD|EQ|10:10:11|1548.12336|3
S|4213|ADORWELD|EQ|10:10:12|1525.85117|3
B|4214|ADORWELD|EQ|10:10:13|1512.78599|6
B|4215|ADORWELD|EQ|10:10:14|1508.04131|6
B|4216|ADORWELD|EQ|10:10:15|1545.83134|6
B|4217|ADORWELD|EQ|10:10:16|1516.22863|3
B|4218|ADORWELD|EQ|10:10:17|1524.85019|1
B|4219|ADORWELD|EQ|10:10:18|1521.67158|9
S|4220|ADORWELD|EQ|10:10:19|1521.76078|7
B|4221|ADORWELD|EQ|10:10:20|1538.26291|9
B|4222|ADORWELD|EQ|10:10:21|1546.75792|6
B|4223|ADORWELD|EQ|10:10:22|1531.83873|4
B|4224|ADORWELD|EQ|10:10:23|1547.85691|9
B|4225|ADORWELD|EQ|10:10:24|1509.52223|7
S|4226|ADORWELD|EQ|10:10:25|1528.19686|1
B|4227|ADORWELD|EQ|10:10:26|1534.27535|2
B|4228|ADORWELD|EQ|10:10:27|1535.74882|2
S|4229|ADORWELD|EQ|10:10:28|1537.79237|4
B|4230|ADORWELD|EQ|10:10:29|1516.65751|8
B|4231|ADORWELD|EQ|10:10:30|1544.10973|6
B|4232|ADORWELD|EQ|10:10:31|1506.58528|1
S|4233|ADORWELD|EQ|10:10:32|1513.92679|8
S|4234|ADORWELD|EQ|10:10:33|1523.4357|9
B|4235|ADORWELD|EQ|10:10:34|1529.5999|8
B|4236|ADORWELD|EQ|10:10:35|1514.76421|5
B|4237|ADORWELD|EQ|10:10:36|1545.39128|6
B|4238|ADORWELD|EQ|10:10:37|1522.59234|6
B|4239|ADORWELD|EQ|10:10:38|1505.01687|6
B|4240|ADORWELD|EQ|10:10:39|1540.95259|7
S|4241|ADORWELD|EQ|10:10:40|1548.27269|9
B|4242|ADORWELD|EQ|10:10:41|1517.31638|8
S|4243|ADORWELD|EQ|10:10:42|1527.73218|3
B|4244|ADORWELD|EQ|10:10:43|1529.15353|4
B|4245|ADORWELD|EQ|10:10:44|1540.08105|3
S|4246|ADORWELD|EQ|10:10:45|1507.59191|9
B|4247|ADORWELD|EQ|10:10:46|1542.0627|2
S|4248|ADORWELD|EQ|10:10:47|1536.08048|2
S|4249|ADORWELD|EQ|10:10:48|1501.746|3
S|4250|ADORWELD|EQ|10:10:49|1528.34576|3
B|4251|ADORWELD|EQ|10:10:50|1501.40169|2
B|4252|ADORWELD|EQ|10:10:51|1524.822|7
B|4253|ADORWELD|EQ|10:10:52|1529.97066|3
B|4254|ADORWELD|EQ|10:10:53|1531.74399|3
S|4255|ADORWELD|EQ|10:10:54|1546.34393|9
S|4256|ADORWELD|EQ|10:10:55|1514.85285|3
B|4257|ADORWELD|EQ|10:10:56|1542.22829|9
B|4258|ADORWELD|EQ|10:10:57|1522.61106|4
S|4259|ADORWELD|EQ|10:10:58|1533.34699|3
S|4260|ADORWELD|EQ|10:10:59|1540.39717|6
B|4261|ADORWELD|EQ|10:11:00|1536.20206|3
B|4262|ADORWELD|EQ|10:11:01|1539.77503|6
B|4263|ADORWELD|EQ|10:11:02|1531.80348|3
S|4264|ADORWELD|EQ|10:11:03|1540.03903|7
S|4265|ADORWELD|EQ|10:11:04|1545.45067|1
B|4266|ADORWELD|EQ|10:11:05|1545.22094|1
S|4267|ADORWELD|EQ|10:11:06|1516.39441|1
B|4268|ADORWELD|EQ|10:11:07|1548.59864|8
B|4269|ADORWELD|EQ|10:11:08|1502.88335|2
S|4270|ADORWELD|EQ|10:11:09|1530.82013|8
S|4271|ADORWELD|EQ|10:11:10|1524.76123|5
B|4272|ADORWELD|EQ|10:11:11|1511.5238|9
S|4273|ADORWELD|EQ|10:11:12|1526.7574|7
B|4274|ADORWELD|EQ|10:11:13|1503.29773|7
B|4275|ADORWELD|EQ|10:11:14|1527.68571|8
S|4276|ADORWELD|EQ|10:11:15|1542.72327|1
B|4277|ADORWELD|EQ|10:11:16|1507.04862|6
B|4278|ADORWELD|EQ|10:11:17|1516.26761|4
S|4279|ADORWELD|EQ|10:11:18|1531.55616|2
S|4280|ADORWELD|EQ|10:11:19|1517.96506|2
B|4281|ADORWELD|EQ|10:11:20|1520.75015|4
B|4282|ADORWELD|EQ|10:11:21|1516.92254|8
S|4283|ADORWELD|EQ|10:11:22|1524.13349|7
S|4284|ADORWELD|EQ|10:11:23|1518.6598|4
B|4285|ADORWELD|EQ|10:11:24|1507.21242|4
S|4286|ADORWELD|EQ|10:11:25|1509.94064|9
B|4287|ADORWELD|EQ|10:11:26|1503.96233|4
B|4288|ADORWELD|EQ|10:11:27|1523.38285|1
B|4289|ADORWELD|EQ|10:11:28|1542.2702|8
B|4290|ADORWELD|EQ|10:11:29|1504.52755|7
B|4291|ADORWELD|EQ|10:11:30|1532.93627|5
B|4292|ADORWELD|EQ|10:11:31|1521.01116|6
S|4293|ADORWELD|EQ|10:11:32|1543.56905|5
S|4294|ADORWELD|EQ|10:11:33|1518.16568|3
S|4295|ADORWELD|EQ|10:11:34|1534.72217|9
B|4296|ADORWELD|EQ|10:11:35|1519.95561|1
B|4297|ADORWELD|EQ|10:11:36|1527.09742|5
B|4298|ADORWELD|EQ|10:11:37|1538.74728|5
S|4299|ADORWELD|EQ|10:11:38|1548.39285|8
B|4300|ADORWELD|EQ|10:11:39|1506.74437|9
S|4301|ADORWELD|EQ|10:11:40|1526.45485|4
B|4302|ADORWELD|EQ|10:11:41|1506.61343|8
B|4303|ADORWELD|EQ|10:11:42|1501.52519|9
S|4304|ADORWELD|EQ|10:11:43|1537.39753|5
S|4305|ADORWELD|EQ|10:11:44|1549.16357|8
S|4306|ADORWELD|EQ|10:11:45|1529.77016|1
B|4307|ADORWELD|EQ|10:11:46|1503.62163|4
B|4308|ADORWELD|EQ|10:11:47|1503.0864|6
S|4309|ADORWELD|EQ|10:11:48|1515.72737|6
B|4310|ADORWELD|EQ|10:11:49|1519.0442|7
S|4311|ADORWELD|EQ|10:11:50|1500.19332|3
B|4312|ADORWELD|EQ|10:11:51|1542.13415|8
B|4313|ADORWELD|EQ|10:11:52|1523.42899|7
S|4314|ADORWELD|EQ|10:11:53|1549.78538|4
B|4315|ADORWELD|EQ|10:11:54|1544.20735|7
S|4316|ADORWELD|EQ|10:11:55|1525.03882|1
B|4317|ADORWELD|EQ|10:11:56|1531.35291|9
B|4318|ADORWELD|EQ|10:11:57|1515.7276|4
S|4319|ADORWELD|EQ|10:11:58|1515.16781|2
S|4320|ADORWELD|EQ|10:11:59|1506.51025|2
S|4321|ADORWELD|EQ|10:12:00|1527.27001|6
B|4322|ADORWELD|EQ|10:12:01|1504.08356|1
S|4323|ADORWELD|EQ|10:12:02|1522.34298|6
B|4324|ADORWELD|EQ|10:12:03|1516.08622|8
B|4325|ADORWELD|EQ|10:12:04|1539.52667|4
S|4326|ADORWELD|EQ|10:12:05|1519.07228|6
B|4327|ADORWELD|EQ|10:12:06|1545.07477|4
B|4328|ADORWELD|EQ|10:12:07|1509.47652|8
S|4329|ADORWELD|EQ|10:12:08|1546.52733|9
S|4330|ADORWELD|EQ|10:12:09|1529.66433|2
B|4331|ADORWELD|EQ|10:12:10|1506.01208|5
S|4332|ADORWELD|EQ|10:12:11|1525.10751|6
B|4333|ADORWELD|EQ|10:12:12|1513.39591|1
B|4334|ADORWELD|EQ|10:12:13|1537.45182|5
B|4335|ADORWELD|EQ|10:12:14|1532.56547|7
B|4336|ADORWELD|EQ|10:12:15|1503.13683|1
S|4337|ADORWELD|EQ|10:12:16|1520.87731|1
B|4338|ADORWELD|EQ|10:12:17|1544.35681|3
S|4339|ADORWELD|EQ|10:12:18|1520.39135|6
S|4340|ADORWELD|EQ|10:12:19|1537.18153|4
S|4341|ADORWELD|EQ|10:12:20|1505.66913|2
B|4342|ADORWELD|EQ|10:12:21|1543.34583|7
B|4343|ADORWELD|EQ|10:12:22|1525.12159|5
S|4344|ADORWELD|EQ|10:12:23|1547.37861|1
S|4345|ADORWELD|EQ|10:12:24|1526.86606|8
B|4346|ADORWELD|EQ|10:12:25|1538.46128|7
B|4347|ADORWELD|EQ|10:12:26|1548.60569|2
S|4348|ADORWELD|EQ|10:12:27|1536.46735|1
S|4349|ADORWELD|EQ|10:12:28|1528.86367|9
B|4350|ADORWELD|EQ|10:12:29|1518.33541|3
S|4351|ADORWELD|EQ|10:12:30|1502.12625|2
